bResult,gamelength,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1,37,2.938865874244338,-1.3667170734606953,-0.1650404358262768,0.10431667786961402,0.02899510876212007,0.6229028952471409,-0.568463921671036,-0.14800674217344098,0.24744427935579605,-0.3700520023758497
1,33,7.121348322824234,-1.1914849313623512,0.6105868008784306,0.5624172437502533,-0.283404811488818,-1.7582900783677005,0.08118396540713417,0.4902471126394105,0.22815261535799738,0.4328207407395648
1,50,-3.5686113360382774,-2.180719498521485,-0.19762761367920742,1.4125556758719011,-0.2925016467528717,-1.195103463876693,0.7709526253691765,-0.7191433298658042,-0.37390709953514056,0.5470622986756842
0,55,2.1118570793146327,1.6884739231583143,0.8488464335396345,0.6989534501743143,-0.04972639789287987,0.45245977097321405,0.023096331112016973,-0.09486264359049841,0.6835842464265299,-0.3146753248807584
1,43,-1.213847420878444,-1.7137782773321144,-1.1736590340922577,0.07778255954813428,0.1153160979085797,0.658493259871823,-0.7665911544204331,0.494225827845968,-0.14144800915099773,0.6773414172864635
1,39,2.983825671109801,-0.03088761335641081,0.17062049361507564,-0.23447512408254706,-0.0024205578435563748,-0.7787745158730398,0.5833139160781596,0.34945763181923806,0.06450752965361121,-1.3942821552226845
0,34,-6.66455280792381,0.35326085980384453,-0.07737939245688352,0.15187968566649498,-0.043644525190839355,-0.530948300386303,0.44362739798459405,-0.061949393852039465,0.23644772499798372,-0.1906066194152671
0,33,-4.035717994258447,-1.8482082703026512,-1.2949875110080449,-1.1314345762814073,0.30708721816573376,1.1468400413787798,0.05308380927177322,0.32883734811121473,-0.5681554772818248,-0.0543629602692084
1,32,7.663450211122713,1.0582245222898587,0.9190407189943733,-0.542154317432933,0.055285727230705003,-0.05469590460448677,0.4403227128675645,0.004053754385570102,0.5097544766889555,-0.8228516010065172
0,34,-3.158242136976797,0.5677604730108268,0.10681378042291734,-0.016806598520822308,-0.01965641157099788,-0.4142360887536742,0.17376621446880985,0.15984740327323774,0.0025282527970027307,-0.19016523500939775
0,36,-5.222075869008122,-3.857660985516042,5.57421050123516,3.0539518159381203,-0.8811208260802221,3.3116168128997017,2.4796495796600118,0.4638167347094209,-0.5528779567343836,0.6844060701802704
0,59,-3.0672297095740895,-1.3319423394074728,-0.4150711409182054,-0.2798225838897623,0.09173505556784738,1.3252404122807122,-1.3905577580592121,0.7461011980000075,0.2883065090080787,0.2686058783044249
1,40,-8.249178893706402,-2.2112577921417933,-1.0070193328199974,0.4605963090854748,-0.17275354224199302,-1.5586611956665917,-0.5593916419445022,0.906529351437826,-1.4631577989552909,-0.8114292337508601
1,34,6.15504716715796,2.3211889320443992,-0.46029471275904865,3.3270771834097297,-0.23723696591009036,-0.5278970866731387,-0.7450242005835127,-0.6226364310842012,-0.5407091036657552,0.4386659253562292
0,45,1.36846082377476,2.0595828507232765,0.8995907462820492,0.7077772949040584,-0.11011711832891106,-0.042612433551121584,-0.625951873872707,0.4857917909315423,0.8210752970138082,0.6231033800777713
1,33,-2.7800051094603053,-0.6532571670377375,-1.1701775876817926,0.9840742209596921,-0.024288492764388547,-0.5593855597457744,0.3729625692797975,0.36717570027875407,0.044757113412779374,-0.3900581983526575
1,49,-0.10782505643529483,-0.7506415356042522,-0.37442748028373435,-0.10391632086558647,0.044065524568077295,-0.13864398044737838,0.5456484332910774,0.4766836159573389,0.9116013204864084,-0.07208723171256705
0,44,-4.634484610658593,0.8732285099805683,0.08385802859906445,-0.14626861625394671,-0.04719862009465462,-0.7484159542551532,-0.5560924490775067,0.03694789030512687,-1.0387291632979172,0.10846667222017946
0,51,-3.0231925085259728,1.041158984969691,0.07129714824907231,0.7082771183022234,-0.07764975841859806,-0.482677803090196,-0.10075509520910818,0.1723554763230562,0.07952698452763285,-0.26398093055515565
1,41,3.0001452545718807,-0.6086525717364557,-0.33312488267765,0.233102009338696,0.08050078067917256,0.5081332854778196,0.17675895103814376,-0.5458145206687536,0.1274516530776393,-0.6343296062036013
0,35,-3.8338537821133003,-2.122294769820324,-0.3391547907727295,-0.3110684239075604,0.11135147073078042,1.3540555997800239,-0.44299974447088436,-1.5672644988607798,-0.7637694761985813,-0.03196963739944369
1,30,7.945589892614816,-0.21582700602764315,0.9428865427723282,-1.1266134655463302,0.06515216056851446,0.583712761353978,-1.1778811802761417,0.4989460552606486,-0.807586886544592,0.4198348996457567
1,46,3.405614558837827,0.33525585542988684,-0.2924101724472436,0.38266264190107757,0.02211974170690384,-0.43005137211723243,0.518877370374068,0.3080790479436724,0.23142808665176123,-0.7599997342922014
0,30,-1.9833948969882,-1.0902194907130491,-0.10148523123445657,-1.2248272571928724,0.26299867819298445,1.953628044462913,-0.5223075785555721,0.08125071081700506,-0.42807723419827937,-0.17703842764048605
1,45,-5.536206733883241,-3.00874834524156,-0.3476855776570845,-0.9927573310306614,0.08694822665531309,0.9253284230890669,-0.04100368614700144,0.45820612050188625,2.084537096845318,0.9223084953487922
1,32,-0.9484360474644407,-0.6088288165237761,-0.8427860959497482,0.5192559311822068,0.023406508782005026,-0.27683913035330776,0.07920518205354549,-0.03960005311166925,-0.8352532101674446,-0.19991179337190945
1,41,-3.4213402956564694,-0.7527045800149067,-0.5129830553170152,0.5489656295360058,-0.05788577055335768,-0.3817739428240514,0.0689389474107685,0.18802420843727427,-0.2496246021123245,0.2589684206059257
1,51,-4.462260240791804,-3.813017979925105,-1.4620679337854716,-0.8926174103527899,0.1629788322866039,0.10345452098867212,0.742273768391646,0.31296979069246345,0.21220100622717017,-0.7534053292453587
0,35,-1.550233190460173,1.213862159556719,0.38098255323894237,-0.3513069393824642,0.06390792461062972,0.2934808058555159,-0.2770394772580774,-0.09993576601314214,-0.6260718867807565,-0.6514802809648205
0,40,-1.837677697516954,0.43185107836572556,0.7861050604567529,-0.6894611865849515,0.06809179194375808,0.9963041949043618,-0.7688501759691319,-0.3528033886273026,0.06031242330070858,-0.27182839436723033
1,31,8.107379471710345,-2.4969270926641496,-1.4547396284848628,0.5101420568903593,0.2067912077763408,1.9269913378754338,-1.0875922459857779,-0.3623899213082579,-0.5702512275044224,0.32672595290112
0,57,-0.3056827594009812,-3.824684799419485,-0.03449080895077687,-0.06180217827276392,-0.01397585196913598,1.3138031737534306,-0.304326727750109,-1.2180781697743015,0.27421625241438036,0.3853463139841938
0,40,4.056458608697966,0.035429277522540166,0.6911428134943529,-0.8241411879214015,0.0802403597501014,0.4490807519064801,-0.1905474523705099,0.009772126746647769,-0.013601063239386276,-0.21150596652678094
0,30,-9.927127047628487,1.8689046891783674,-0.8615044815583651,1.0968453107325582,0.08257457665754572,0.9098665140704659,-0.9545656011137956,0.17717167872136041,-0.16117326640667903,-0.019254674534736487
1,43,-1.1222556907441612,2.161870879104474,0.9613529187590412,0.7657667460050162,-0.18938270307146635,-0.7158006634554692,-0.25929922209884093,0.16738345090417453,0.4826701826820116,0.6731677794657288
1,46,1.3187416597644956,-2.1216203274410175,0.2499795870345396,0.12671207002042245,-0.15710022084342048,-0.3082206102919881,-0.9551861511769134,0.6427774704839824,0.2003020204631201,-0.39142490267634367
1,36,5.242072701072824,-0.5566839591730589,0.4233974098991852,-0.521886800522578,-0.009689470236196814,-0.5442592492913673,0.6452045914508159,0.1473051973182065,0.18884556809578842,0.18812434138857737
1,45,3.2202244432772744,-1.6986489896067398,-0.50372590500932,-0.23248216471309618,0.08137537758939864,0.5859942239710908,-1.1342919696919693,0.32905482217330856,0.23089765469753645,0.16995380048470435
1,31,3.7361973939261257,-3.1580474208532485,-0.5110691184534705,-0.38369837281502844,0.017918775841934215,0.1364264344702624,-0.04291623698809867,0.18354801304436205,0.22374386298036864,0.30556006061522123
0,37,0.9079758231160479,-0.01778575858471506,3.188275038499901,-2.6826992939271586,-0.2167560871589493,-1.8129692198190444,0.18053035742475831,0.5448727754344077,-0.13064567518172965,-0.6463614673915367
0,35,3.3069847041394085,-1.3780888663512039,-0.5496642900114627,0.7675129802862408,-0.02932597529785904,0.29168654266741395,-0.8495093140054105,0.3164334915592556,0.3133369654396953,-0.36623887729412014
0,37,-3.7749298186076943,2.092712852227686,0.1918981766336601,1.625737584663845,-0.15809503232366,0.24478589272544296,-1.8350561006831654,0.751010097292093,0.5631154635322876,0.9673225820351792
0,46,-0.5217259822360673,1.5244308232717427,1.4367527259447384,-1.1034779546366917,0.007391089702342246,0.3632051566295589,-1.2520151811519988,0.16059641950526504,-1.1769735976470757,-0.23711093052706841
1,34,-1.8147254029751452,0.002140668442108669,-0.4259178150925851,0.6795980472605037,-0.008212416802084198,0.0500988391093035,-0.05678526142906379,-0.5949931063913487,-0.600578169369742,0.2532246446142699
0,43,-0.2517326356664351,0.7284840338101681,1.1048216722727933,-1.6838174450014254,0.2273763270781234,1.8186569253058913,-0.8945205913191585,-0.27258117732118403,0.06748608544588337,0.10890919370477943
1,31,0.46611054572583704,0.4295102804479902,0.8364901538722709,1.3973189235428993,-0.3792264523500493,-1.7086558679968609,-0.6184496668420862,0.11418681133693502,-0.23218037681133682,0.9400201052933467
0,35,1.9639291840121202,-2.2721062454850167,1.181307713126691,-2.7949531302612987,0.12281909995194383,0.08667377243446835,-0.20872123647677773,0.08137709583040934,-1.3739779507985146,-0.717999904342572
0,57,3.2018579664911924,1.463108935262511,1.8331642549507516,-0.7238675342755827,-0.09608128398617881,-0.5877243789546927,0.3078463109328544,-0.3876430590679172,0.07929038960176042,-0.52339378516403
1,30,-1.5886192523243188,-4.639547781480641,-1.883838386000168,0.18509066122278497,-0.044911285979165376,-1.1185700051778606,0.9892730109806004,1.2354738852913294,1.0247359440793453,1.098840136092019
1,50,-0.5933679589383849,-0.1125546985399535,-0.31091744688669903,0.5709296560495016,-0.03775805716649468,-0.30281865958058396,0.27954995659443616,0.3566617344779331,-0.6146405746782557,-0.4030389347987418
1,35,-1.6973517222591956,2.401990622618382,-0.5506022936492059,1.4919918491300646,0.02560072421676098,0.3862948563703035,0.35670224565857217,0.3446046494687062,0.038903488364219835,0.3411005627239798
1,42,6.27733298895042,3.410400335174522,1.433978611052939,1.2362415617981244,-0.21606893337552033,-0.6720634228498438,-0.21364563375710283,-0.06828573614950824,0.762487738903501,0.9697578502055991
1,36,7.266421828012835,-0.5742943474229658,-0.2184165119700421,0.17332939833898248,0.03551860477102029,0.2967312795096736,-0.6355436917707659,0.6483362451073426,0.02133439405445043,0.5162058140068447
0,32,0.9813636243159091,0.8090138855077926,3.5261261712445955,-2.8915285464719047,-0.11957517649862,-0.6920203142421087,-0.10291851508778187,-0.23584541016487068,-0.08062432442960482,-0.27892043040637765
0,33,-0.5658892761915524,2.3247693380222736,1.1510732411144993,-1.1767919486993108,0.11668356682283781,0.32711868997948557,0.3492911966702568,0.02049504521135004,-0.2154260259708423,0.6847658384301661
0,41,4.365014776036937,0.48452170703504727,0.23312520592045347,0.34903827859543196,0.05086710021919448,1.117930116996347,-1.2358922143837436,-0.3296072477878265,-0.5604784732673185,0.6724047797615934
0,40,1.2957429708314014,2.74561713588043,1.4007024408591144,-0.2110252062939615,-0.016545267889011762,0.4551691193731792,-0.8305912331989158,-0.3647886258592521,-0.6664171742883361,0.5149468421016654
1,35,1.9499025614673304,-1.630810436751934,-1.0975374690456325,-0.3022884622521954,0.14478011637634403,-0.13300586130810418,1.3110198790029761,-0.2497203567857481,-0.33275159069110594,0.1409459533998766
0,41,-2.6872205697076943,-0.007341389600757576,0.1839079748686759,-0.46503848000392106,0.07018226580805607,0.4520030943514527,-0.27647779647036447,0.05140165482453776,0.17112917190038782,0.13339206577907398
0,31,-6.015113613454305,1.6930523954165677,-1.2116170302793237,0.08266933169704321,0.1930868433124896,-0.2983638594702208,0.8717431834515273,0.7130375214566169,-0.09719034447176202,-1.6151532965206428
0,43,1.5823030988232856,-1.8987682391905008,0.90637255947917,-0.0427363129840981,-0.2913678509136087,-1.2452628638878405,-1.2224024265871887,1.0185506113258673,-0.34117258307343157,-0.47791541014284544
0,35,-4.277381919695844,1.9972972534331406,0.8712393293621261,-0.026492298240323862,-0.11539956673118247,-0.8787116659662693,0.0893051157555814,0.5493295358145385,0.4510046488473275,-0.43810648529706325
1,40,6.090462083422734,3.132787235634004,-1.4502708924572125,-0.7806067081485077,0.4486561136000875,0.027111925541679693,1.4575438938642848,1.7368467282513214,-1.688094266091897,0.3313993659754519
1,44,4.930336990031216,-0.5380180694689525,0.38183015814633603,-0.8064884540984665,0.08870953264306022,0.25743382247215607,0.11355160671774228,0.052579463728610755,-0.013705225084844754,-0.27181477011018246
1,35,3.1222509748065455,0.46945761631997546,-1.133792650123987,1.1792958192247185,0.013077195759211109,-0.3003640176799427,-0.26552152161725356,0.46328107652929784,0.3320333672160632,0.06450587492851648
1,30,8.767464452944244,2.9540308234103474,1.8172774807118433,-1.0700586457852663,0.09872548602270026,0.0880438422598686,0.7590814808727255,-1.208389618250168,-1.273975872790263,-0.5237690560234447
1,40,7.739340607130424,1.801918062126671,0.9413159425170065,-0.13022368049866548,-0.02472867632786653,-0.7787237478471616,0.9570804068219779,0.29403934172238105,0.48230509338534167,0.08240572836963247
1,35,0.02301507339098053,1.772812944067724,-0.23724530085598275,1.677581900932214,-0.1639069473298809,-0.8923876231639798,0.23667810484355775,-0.06533163437317684,-0.15559468873876048,1.5788334860602984
0,32,-3.7433472333325195,1.1366662144939292,0.9991446687151667,-0.8750276465394146,0.04991434072188275,0.2899983796279323,0.3931669409035461,-0.6947900944505856,0.23564442731645277,-0.1958064989954301
0,39,1.8463290508019925,0.6455276525991078,1.1364027354339536,-0.8750609215501371,-0.017869664496485117,-0.5223427518764623,0.6901788457954869,-0.37371894620831525,-0.1661645232431639,-0.04053638759961247
0,47,-3.5489314458945787,1.8163165317966523,1.0945664675526,-1.076256519307442,0.030704119242529214,-0.30365029669960397,0.11986616209859784,0.2551988172360205,-0.2698235064277957,-0.6756017078049085
1,38,-3.1453665110779654,-0.8777647165803673,-0.9990782146366131,0.9854825218072852,0.028760653193328517,0.7715844559732773,-0.4876970784267388,-0.2898664621841765,0.42041325038553495,0.8657333797062278
1,35,3.0586099611239757,-2.430154006189596,-2.6314753878838113,1.6018698807756806,0.21388377638196301,1.2687226481586724,0.524055391940015,-0.7698478837288212,0.23611879074638012,0.040225744400811385
1,31,8.332597176050598,-1.967026289338853,0.8334503827351221,-0.7146599280569367,-0.03710236946578304,0.33476389127875017,-0.776409893842609,-0.38308889621748476,-0.6556441329109965,0.8496299697083826
1,47,3.6795065168859002,-0.6804152106109504,0.20286574613793715,-1.2016417349567388,0.15255302547194102,0.5255504549211962,-0.0531976295832825,-0.14148472998439848,-0.08556238313960553,0.44295881918390084
1,35,3.5606954341120143,0.22900091596223063,0.5750300018055304,-0.8774617224630155,0.06902794138676004,0.02377476427791897,-0.1457799818730795,0.5279525896143322,0.037235936317401415,-0.5833450107500243
0,43,1.226609876082172,0.639860134010546,0.8498418020660113,-0.039399235196071816,-0.05443832758618689,0.13699414439175855,-0.6867628034537482,-0.008546099712113217,0.0358963731335753,0.5696346750770521
1,34,5.941377968878507,-0.47601278183055695,-0.5314463959182139,-0.6338843441863319,0.23372784218613168,1.085344980927851,-0.21143575760361027,0.7456812833036498,0.2908070297875783,0.35311797737586953
1,50,-1.5054855078537708,1.3044951278173609,0.38267524698946054,-0.10608514657414768,0.008095052196755109,-0.2718492533295259,0.5147900646668696,-0.32004675212224976,-0.2570408791157396,0.25983139446197084
